x,y,z
100,0,0
96.7,0,16.5
90.4,0.9,28.7
79.5,0,46.9
62.2,-0.1,46.9
48.4,6.2,36.8
44.6,3.1,18.5
51.1,2.1,1.6
52.7,-4.6,-21.1
44.2,1.5,-33
33.5,1,-45.7
21.7,-2.4,-46.9
12.1,-4.6,-31.7
3.7,-6.9,-16.9
-9,-5.5,-5.3
-22.4,-2.4,6.9
-39.6,0.3,18.1
-58.8,3.2,18.1
-70.9,5.9,15.9
-82.2,0.3,-0.7
-81.3,2.7,-20.6
-73.7,1.8,-39.9
-60.5,9.5,-36.4
-43.5,4.7,-49.1
-26.2,0.7,-53.8
-12.8,0,-59.1
-2.7,0,-73.2
4.9,4.4,-83.6
21.6,12.1,-86
32.6,11.7,-76.7
47.2,2.3,-73.4
59.6,-9.5,-69
59.8,-10.1,-62
72.4,-8.2,-49.6
81.6,-7.2,-39.5
89.5,0,-30
100,0,-14.4
100,0,0
